#g=2 TStar=1 mDSqr=6 mQSqr=0.666666666666667 qHatBar=3.81971863420549
87.5543033697135 0.961531135467746 0.0825769561315336 0.0571226947009641 0.0556520145428846
87.5543033697135 0.965144720157442 0.0844805056345316 0.0585027719737075 0.0571846095754566
87.5543033697135 0.968418861651493 0.0863431485717356 0.0598752556990587 0.0586977226499506
87.5543033697135 0.971385445651487 0.0881571480768316 0.0612339866941219 0.0601860037107623
87.5543033697135 0.974073362665766 0.0899158969589553 0.0625732871979268 0.0616443179930927
87.5543033697135 0.976508789363836 0.09161234843598 0.0638869609514182 0.063067351198645
87.5543033697135 0.978715443501653 0.0932397635474773 0.065169335321175 0.064449271462258
87.5543033697135 0.980714814900435 0.094793506579549 0.066415207062312 0.0657854494925493
87.5543033697135 0.982526374728391 0.0962669478444322 0.0676179990932691 0.0670706852690009
87.5543033697135 0.984167765123525 0.0976568785741674 0.0687737844275342 0.0683001423066203
87.5543033697135 0.985654971004149 0.0989596766315754 0.069877177430604 0.0694701171517654
87.5543033697135 0.987002475740328 0.100172081201278 0.0709240405927089 0.0705761524751298
87.5543033697135 0.988223402202281 0.101293406965541 0.0719113849228171 0.0716152652925099
87.5543033697135 0.989329640559351 0.102323377848899 0.0728353519883234 0.0725861621261191
87.5543033697135 0.99033196407415 0.103262070255958 0.0736946404858964 0.0734859035382575
87.5543033697135 0.991240134019529 0.10411187383463 0.074487957938291 0.0743143535042967
87.5543033697135 0.992062994740159 0.104875564631992 0.0752149575186535 0.0750716267388271
87.5543033697135 0.992808559784455 0.105556886047792 0.0758761989409373 0.0757587404572074
87.5543033697135 0.993484089945683 0.106160361960458 0.076473092935804 0.0763775558799645
87.5543033697135 0.99409616397225 0.106691126632261 0.0770078327182997 0.0769307054783814
87.5543033697135 0.994650742635794 0.107154753537255 0.0774833026930169 0.0774214967569802
87.5543033697135 0.995153226781026 0.107557465897845 0.0779033535146036 0.0778537487291504
87.5543033697135 0.995608509922638 0.107904425641709 0.0782711107059014 0.0782318283728762
87.5543033697135 0.996021025901507 0.108202275136515 0.0785911260604135 0.0785606382470907
87.5543033697135 0.996394792064295 0.10845592061505 0.0788678560840032 0.0788440813222795
87.5543033697135 0.996733448386961 0.108671125605096 0.0791056579187359 0.0790872275427843
87.5543033697135 0.997040292923198 0.108852891271423 0.0793088465169642 0.07929463705558
87.5543033697135 0.997318313923006 0.109005791111478 0.0794815551253279 0.0794706546014764
87.5543033697135 0.997570218934194 0.109133945669314 0.0796276620886397 0.0796193378027856
87.5543033697135 0.997798461170233 0.109241018589156 0.0797507404954253 0.0797444094645425
87.5543033697135 0.998005263401225 0.109330229633948 0.0798540294359292 0.0798492318693404
87.5543033697135 0.998192639600678 0.109404379395155 0.07994042333244 0.0799367996049667
87.5543033697135 0.998362414558872 0.109465882449782 0.0800124765971798 0.0800097473921999
87.5543033697135 0.998516241653851 0.109517496244856 0.0800724189084977 0.0800703687192169
87.5543033697135 0.998655618953078 0.109559675406768 0.0801221781872699 0.0801206416612672
87.5543033697135 0.998781903802588 0.109594513227672 0.0801634077453979 0.0801622586377301
87.5543033697135 0.998896326045695 0.109623257263393 0.0801982942554365 0.0801965714781944
87.5543033697135 0.999 0.109646952459636 0.0802262433959798 0.0802255899304792

89.5347649643202 0.001 0.109641958979457 0.109641533670147 0.0802195846827723
89.5347649643202 0.00110367395430528 0.109617198072904 0.109616688029181 0.0801896364003828
89.5347649643202 0.00121809619741186 0.109587167035286 0.109586555685017 0.0801537080743374
89.5347649643202 0.00134438104692178 0.10955077750929 0.109550045149007 0.080110256154151
89.5347649643202 0.00148375834614923 0.109506731327046 0.109505854570632 0.0800577876141251
89.5347649643202 0.00163758544112799 0.109453425649927 0.109452376812862 0.0799945480715333
89.5347649643202 0.00180736039932249 0.109389237267717 0.10938798359452 0.0799184907165349
89.5347649643202 0.00199473659877503 0.109311885334647 0.109310388226316 0.0798272471177166
89.5347649643202 0.00220153882976751 0.109218870753491 0.109217084833174 0.079718102705728
89.5347649643202 0.00242978106580613 0.109106532250831 0.109104404339703 0.0795876361962643
89.5347649643202 0.00268168607699435 0.10897309146956 0.108970559457143 0.0794330938103005
89.5347649643202 0.00295970707680178 0.108814008718955 0.108811000326797 0.0792503284439513
89.5347649643202 0.00326655161303915 0.108625059339245 0.108621490778838 0.0790352137782432
89.5347649643202 0.00360520793570522 0.108401569365621 0.108397343890006 0.0787833507763145
89.5347649643202 0.00397897409849257 0.108138446049679 0.10813345239446 0.0784901447138311
89.5347649643202 0.00439149007736159 0.107830234325638 0.107824345031779 0.0781509056271392
89.5347649643202 0.00484677321897408 0.107471201285804 0.107464270886526 0.0777609694752722
89.5347649643202 0.00534925736420607 0.107055448726938 0.107047311773 0.0773158344983501
89.5347649643202 0.00590383602774996 0.106577051402938 0.106567520286884 0.0768113056262275
89.5347649643202 0.0065159100543168 0.106030215729883 0.10601907825834 0.0762436380649134
89.5347649643202 0.00719144021554537 0.105409451428673 0.105396468078618 0.075609670974112
89.5347649643202 0.00793700525984099 0.104709746825367 0.104694647607896 0.0749069426626706
89.5347649643202 0.00875986598047054 0.103926737919158 0.103909218763726 0.0741337807531654
89.5347649643202 0.00966803592585025 0.103056132814145 0.103035851375326 0.0732886182867761
89.5347649643202 0.0106703594406487 0.102096248251757 0.102072819035524 0.0723731916877661
89.5347649643202 0.0117765977977194 0.10104615319786 0.10101914188807 0.0713874684228279
89.5347649643202 0.0129975242596719 0.0999039706424959 0.0998728874998574 0.0703330338016932
89.5347649643202 0.0143450289958509 0.098670401937608 0.0986346941363842 0.069212486727098
89.5347649643202 0.0158322348764747 0.0973481247919775 0.0973071675418811 0.0680295159297737
89.5347649643202 0.0174736252716089 0.0959386355926117 0.0958917218474568 0.066787318256593
89.5347649643202 0.0192851850995653 0.0944461215580839 0.0943924501273241 0.0654907120246273
89.5347649643202 0.0212845564983466 0.0928748036918434 0.0928134655021316 0.0641440785811461
89.5347649643202 0.0234912106361644 0.0912308587687734 0.0911608210494664 0.0627529610780282
89.5347649643202 0.0259266373342338 0.0895192538161048 0.0894393419409226 0.0613223173146273
89.5347649643202 0.0286145543485128 0.0877470820573723 0.0876559588118389 0.0598574408556476
89.5347649643202 0.0315811383485066 0.0859207956364046 0.085816937546721 0.0583637588907026
89.5347649643202 0.0348552798425585 0.0840478893869061 0.0839295595285667 0.0568465616120049
89.5347649643202 0.0384688645322537 0.0821352153842966 0.0820004320252946 0.0553111208314848
89.5347649643202 0.0424570838359467 0.0801904499825146 0.0800369493368071 0.0537624707740898
89.5347649643202 0.0468587776054902 0.0782206655307757 0.0780458585920616 0.0522054361788275
89.5347649643202 0.0517168123737632 0.0762332194621197 0.0760341399531224 0.0506446981717819
89.5347649643202 0.0570784988166157 0.0742352845837054 0.0740085281752338 0.0490847822971313
89.5347649643202 0.0629960524947436 0.0722335898894825 0.0719752424751645 0.0475297925445451
89.5347649643202 0.0695271023624969 0.0702351396660857 0.0699406929183788 0.0459838910658337
89.5347649643202 0.0767352519958052 0.0682460774740402 0.067910331606536 0.0444507192311609
89.5347649643202 0.0846906990048226 0.0662727484005357 0.0658896969295151 0.042933888191707
89.5347649643202 0.093470918663531 0.0643212668414978 0.0638839632397006 0.0414368564215605
89.5347649643202 0.103161418413927 0.0623974404624569 0.0618978376801353 0.0399629923719931
89.5347649643202 0.11385657059264 0.0605071147187059 0.0599358783355824 0.0385155850809139
89.5347649643202 0.125660531489618 0.0586559225026795 0.058002202917945 0.0370979299766214
89.5347649643202 0.13868825568925 0.0568495628110966 0.0561007293387009 0.0357134495539218
89.5347649643202 0.153066615572257 0.0550939369511475 0.0542352422939214 0.0343657769781822
89.5347649643202 0.16893563688076 0.0533951674786224 0.0524093475242231 0.0330588393314073
89.5347649643202 0.186449862379269 0.0517598906274928 0.0506266735510894 0.0317971626900241
89.5347649643202 0.205779856891804 0.0501952453453655 0.0488907452306045 0.0305858721397545
89.5347649643202 0.227113868372152 0.0487096733051322 0.0472056214576892 0.0294311952131047
89.5347649643202 0.250659661183863 0.0473127830308606 0.0455755731564674 0.0283406525727288
89.5347649643202 0.276646539443617 0.0460162416990334 0.0440057026347457 0.0273236503365204
89.5347649643202 0.305327580132609 0.04483446034801 0.0425022635904421 0.02639204713408
89.5347649643202 0.336982097723419 0.0437856477021702 0.0410732514435539 0.0255611618867588
89.5347649643202 0.371918364324496 0.042893630565577 0.0397294519355845 0.0248511084881368
89.5347649643202 0.410476611832769 0.0421901402762869 0.0384857467604293 0.0242887889954795
89.5347649643202 0.453032345331307 0.0417191243199174 0.0373637582592219 0.0239110373100443
89.5347649643202 0.5 0.0415434980824059 0.0363959933797493 0.0237699324592247
89.5347649643202 0.5 0.0415434980824059 0.0363959933797605 0.0237699324592247
89.5347649643202 0.546967654668693 0.0417191243199174 0.0356920326851312 0.0239110373100443
89.5347649643202 0.589523388167231 0.0421901402762869 0.0352789406616646 0.0242887889954795
89.5347649643202 0.628081635675504 0.042893630565577 0.0350977835684106 0.0248511084881368
89.5347649643202 0.663017902276581 0.0437856477021702 0.0351074959627268 0.0255611618867588
89.5347649643202 0.694672419867391 0.04483446034801 0.0352784679372538 0.02639204713408
89.5347649643202 0.723353460556383 0.0460162416990334 0.0355883892996121 0.0273236503365204
89.5347649643202 0.749340338816137 0.0473127830308606 0.0360201592264489 0.0283406525727288
89.5347649643202 0.772886131627847 0.0487096733051322 0.0365601333525889 0.0294311952131047
89.5347649643202 0.794220143108196 0.0501952453453655 0.0371972879777437 0.0305858721397545
89.5347649643202 0.813550137620731 0.0517598906274928 0.0379225108223209 0.0317971626900241
89.5347649643202 0.83106436311924 0.0533951674786224 0.0387279066854366 0.0330588393314073
89.5347649643202 0.846933384427743 0.0550939369511475 0.0396067834670681 0.0343657769781822
89.5347649643202 0.86131174431075 0.0568495628110966 0.0405531550036284 0.0357134495539218
89.5347649643202 0.874339468510382 0.0586559225026795 0.0415615504585436 0.0370979299766214
89.5347649643202 0.88614342940736 0.0605071147187059 0.0426268932023633 0.0385155850809139
89.5347649643202 0.896838581586073 0.0623974404624569 0.04374445855027 0.0399629923719931
89.5347649643202 0.906529081336469 0.0643212668414978 0.0449096956917473 0.0414368564215605
89.5347649643202 0.915309300995177 0.0662727484005357 0.0461180285102655 0.042933888191707
89.5347649643202 0.923264748004195 0.0682460774740402 0.0473650677005659 0.0444507192311609
89.5347649643202 0.930472897637503 0.0702351396660857 0.0486462613629387 0.0459838910658337
89.5347649643202 0.937003947505256 0.0722335898894825 0.0499569565320244 0.0475297925445451
89.5347649643202 0.942921501183384 0.0742352845837054 0.0512926004243469 0.0490847822971313
89.5347649643202 0.948283187626237 0.0762332194621197 0.052648237963592 0.0506446981717819
89.5347649643202 0.95314122239451 0.0782206655307757 0.0540189033641679 0.0522054361788275
89.5347649643202 0.957542916164053 0.0801904499825146 0.0553994166687723 0.0537624707740898
89.5347649643202 0.961531135467746 0.0821352153842966 0.056784317470149 0.0553111208314848
89.5347649643202 0.965144720157442 0.0840478893869061 0.0581682512012658 0.0568465616120049
89.5347649643202 0.968418861651493 0.0859207956364046 0.0595452126423962 0.0583637588907026
89.5347649643202 0.971385445651487 0.0877470820573723 0.0609098534395254 0.0598574408556476
89.5347649643202 0.974073362665766 0.0895192538161048 0.0622559407305889 0.0613223173146273
89.5347649643202 0.976508789363836 0.0912308587687734 0.0635780067515825 0.0627529610780282
89.5347649643202 0.978715443501653 0.0928748036918434 0.0648695927301382 0.0641440785811461
89.5347649643202 0.980714814900435 0.0944461215580839 0.066125580369584 0.0654907120246273
89.5347649643202 0.982526374728391 0.0959386355926117 0.0673401788135829 0.066787318256593
89.5347649643202 0.984167765123525 0.0973481247919775 0.0685081092537643 0.0680295159297737
89.5347649643202 0.985654971004149 0.098670401937608 0.069624578467808 0.069212486727098
89.5347649643202 0.987002475740328 0.0999039706424959 0.0706857313574345 0.0703330338016932
89.5347649643202 0.988223402202281 0.10104615319786 0.071687416403243 0.0713874684228279
89.5347649643202 0.989329640559351 0.102096248251757 0.072626587047536 0.0723731916877661
89.5347649643202 0.99033196407415 0.103056132814145 0.0735020643414006 0.0732886182867761
89.5347649643202 0.991240134019529 0.103926737919158 0.0743109025759371 0.0741337807531654
89.5347649643202 0.992062994740159 0.104709746825367 0.0750534244124588 0.0749069426626706
89.5347649643202 0.992808559784455 0.105409451428673 0.0757299168008462 0.075609670974112
89.5347649643202 0.993484089945683 0.106030215729883 0.0763416101123469 0.0762436380649134
89.5347649643202 0.99409616397225 0.106577051402938 0.0768905336739975 0.0768113056262275
89.5347649643202 0.994650742635794 0.107055448726938 0.0773794306681341 0.0773158344983501
89.5347649643202 0.995153226781026 0.107471201285804 0.0778116477007072 0.0777609694752722
89.5347649643202 0.995608509922638 0.107830234325638 0.0781910057546668 0.0781509056271392
89.5347649643202 0.996021025901507 0.108138446049679 0.0785216606305463 0.0784901447138311
89.5347649643202 0.996394792064295 0.108401569365621 0.0788079616551529 0.0787833507763145
89.5347649643202 0.996733448386961 0.108625059339245 0.0790543172209331 0.0790352137782432
89.5347649643202 0.997040292923198 0.108814008718955 0.0792650744732041 0.0792503284439513
89.5347649643202 0.997318313923006 0.10897309146956 0.079444418268105 0.0794330938103005
89.5347649643202 0.997570218934194 0.109106532250831 0.0795962927170527 0.0795876361962643
89.5347649643202 0.997798461170233 0.109218870753491 0.0797246941039622 0.079718102705728
89.5347649643202 0.998005263401225 0.109311885334647 0.0798322460993876 0.0798272471177166
89.5347649643202 0.998192639600678 0.109389237267717 0.0799222694728854 0.0799184907165349
89.5347649643202 0.998362414558872 0.109453425649927 0.0799973959809454 0.0799945480715333
89.5347649643202 0.998516241653851 0.109506731327046 0.0800599283433522 0.0800577876141251
89.5347649643202 0.998655618953078 0.10955077750929 0.0801118615091539 0.080110256154151
89.5347649643202 0.998781903802588 0.109587167035286 0.0801549093459179 0.0801537080743374
89.5347649643202 0.998896326045695 0.109617198072904 0.0801905335176246 0.0801896364003828
